hash0,hash1,hash2,task
bb0b2eacd2c21ae38fa76af0b377365d,2121301880aa64de49240b227c4e9de0,f3bec89766b9ffa3896299f1512c8feb,comparison-clusters-1
779546be0e3d06f067f9e157f8524cb0,53fd2226d9982895c90f5e2d9b06f9fd,ddbc96cfbea94ddf2d183119b7c636e2,comparison-clusters-1
13b3d9316a201a93276534e377a4ad4d,f62b963ef0879a846832f253d7ffe108,5a6c15ef88bc267348ecc3b3842b6a71,comparison-clusters-1
f8dc6a1361cf478539cf6c3dcca8945b,c19642b84d9367805ac20941023ab3e2,d505c0e270ee0225c66051af70b27a77,comparison-clusters-1
803186c121419d2f9c83349c0179754f,2f1f3c0bd11083586b875b6e30769dd6,ea168b5284b596ff850cfa18edd98143,comparison-clusters-1
827d682459f6a2be813549d0c090acfd,c31f42018ef5d6e93dc9edbf2c1d2270,84c11021ce5dace71bf86efe48e35a19,comparison-clusters-1
5cd9d89b72d059e9dec02d7f21dd4dba,d2548d6e4fabcea1b75da214cdbe2048,16a8391b137cd30edd2a5a2608c98e7f,comparison-clusters-1
32ae460674cbbbf0b74e4a46b7508d73,b8b5c2b0bb489a1b70db06c957874215,65ec6492de2e5f6bf8515b0ca1015014,comparison-clusters-1
be30b59f58dced4f65318a3eae87df96,654a32f51f13fbc26103b9222745904b,8b9aa821dc17b16eafb773bfbd393a00,comparison-clusters-1
460bc41dc34c07dca6210a3fc3680a94,cb84158e8281879a6fbc13864b225cee,a5a3e648bb390282451ae235bbdd73e7,comparison-clusters-1
2bdd61cfe051fbad30941f8736898ef5,896fbace70cf841ec4804fd7b7a3e0cc,e6d3dafb821c2f76c8339095d81e65c4,comparison-clusters-1
70f042d8963c4bb765193fa52ee69701,4251274d147bb66466098e0543b4f33b,fd90a5b3d39ee1b371585760db388c0b,comparison-clusters-1
4b8978bd881ec80a85987efe0e426735,5510fd014ff0e00b6da3673bf621488b,f8bf45d5ebb21d78387e8535e4916f48,comparison-clusters-1
a36963e7b60b0c5c09f6218ff1e0c4f0,417bcba5abb6db070845a4b4d8122c1c,2094177ab4ae9683c853a30389b4eff9,comparison-clusters-1
260ec510a6baa3b952c4004ef17cbc0c,d669412effe3502db06830f3b77dc691,205d22a645dbe675eeccd8c3d681950a,comparison-clusters-1
cc41c9a2a4eec33772e5c27a84374d13,c0903c60e601ccd1aa141254fd1e6b65,5b66ff74a3c9d86f2bcf688116e10320,comparison-clusters-1
efbcdd75ce3b25da9b9637cb2457e1c1,c05fe95c1110d9eafb11290cd2645407,294c5a71faee0d58c3483d1cfdb152d9,comparison-clusters-1
fea7b69c610f3afa297df2c43a1e5324,b7ee5f6386433d0f3448d6888ce3e836,e72f73eea098cf1ef36012a2b8fea1cf,comparison-clusters-1
b5c0c13789dd67d5b59290b344ce4c85,880c6502a4622fd6a1789e8d16343999,bf4cce7aa3a0006fd112d3a65b6187c0,comparison-clusters-1
6158c0ba0c470372e53adc53dd3b3274,bfc6383d04ed0ef860f4e5fcec8ecce6,50fbee717d98a22e1dcc4bfe51512a6b,comparison-clusters-1
e1d25fe0ade2b113f4a40da1ed5c8150,03bb456b712e32033a63d9efdd678c03,2cae1ace11a422604c81790d1763f866,comparison-clusters-1
862de21cb9e62a503d916c1dd6d44b18,298bc289fb918dc74b3ad4378cff6bd3,4bbb36106e3b943a3ca9767be7df050d,comparison-clusters-1
f6a9f160a059abadf50153e70436f690,f25b3bfaf0352382b989c8635fede5bf,e8f872ec1039cd50ffe9e2eacb0f314b,comparison-clusters-1
a18a84363396da0c36236c36be77aa39,afde24b4338fbb257059d3c8507adb5f,ddc894ca04bcc90f9b70cca023be8dd8,comparison-clusters-1
9c96e14c2c9324e84540ef343a7a7230,7f8da980c4c7e5f3c9de617f6c09f48c,f34962872c69c68d04ee69a0353d83ff,comparison-clusters-1
c839a0c0c526f39fb8ab6943752f9d65,8ee863755978bc8161b2bc5e89745165,261ed104dda376048957f6ce5eb9e77a,comparison-clusters-1
eb1ce6691c1f1e48127cb0eeddbfc74b,f86d5aa81add4663f19d4f8e67504a5f,f693bc0ee39e0413156eb48c99da1da6,comparison-clusters-1
5a25c6f17fed1466293e75db3cee0fdf,7f79fbbf14de0cb9629fba529f2d1399,24b859ba2e399fa59928420a46aee331,comparison-clusters-1
28ea95418a295f4d51563327ac5cb15b,7de6d3d56d0f704dd107c98cd92c41a8,7ce37c8f64fdf9b83d2bdcddf5a2506d,comparison-clusters-1
afed61c5a7eaadc7b06e5f755aecaa0b,eb4f704916d96c54eca7a8161fd1f021,5d20cc7002c10d41a76637fbdb6ec2d2,comparison-clusters-1
6c627797ab3a0ee6b5fa0625acb3d769,3f80e00f5a1d9c89d0ff70b6c11344ea,bb3c8c252ab49e3eef669b2ca0b82635,comparison-clusters-1
716d16295b40598caa38c6dc803d674f,351af62045ba6a07aa971c6e93b3a5e2,8a2f8e1f9260c90f8c36b5d2cbc437cd,comparison-clusters-1
99631ed33ef8ad6a2c4c738ec28e8a86,3e8d02fe8c4932fd3b03cd3fdfe9d76b,c15f94fe378f5335021508791d8f0b3a,comparison-clusters-1
4a1ff21a9eb90d9625bd205e6870e938,15216c7199917a28482e9349d79168e2,0a39504e6e8257cb1a60450fdf5ef352,comparison-clusters-1
60b72474f065b156c12245e02b6be9ef,7d10c72c481ecc6ad61b42ee4ef34393,62cf5e62454f8d33ddb6647e7bc6f9a9,comparison-clusters-1
5924bfc7c8f9ec7f565b94b2d9ed934c,48e4f8c7627ca6c6edb7dc15deb5aeb0,25eb7c8ae3053da96d573b4a4a6ebe57,comparison-clusters-1
28cc15d88a3d96ececb6257c60bcfaf0,8ee863755978bc8161b2bc5e89745165,0a7b6e01d7a2f1313ad6a42c967923a8,comparison-clusters-1
493787cdef87c705afbc5ad968f3e400,0c8970cd6e21ae4f43a5a02e00240c04,e38738b455e78d16c18add9f30162b62,comparison-clusters-1
0de913fa7f6eed20db0c5be695939aec,a7838221e2b8ef77e6c188a54cce03d7,6aa0effbd208d3f8858905467e877fef,comparison-clusters-1
57fcdef16484bc4816354ab7a08a90af,0497841fa44df65fa70120a0ee621ced,d1c6ba5b33a0fed6aefeabe9b13af1e9,comparison-clusters-1
8fa62ed8cf629eb5fed601f7cec5680a,acae4f4522044da0c99778e33143dc77,8eb2b2eecbb8bb4b32e4ca4f2ddd2240,comparison-clusters-1
3e9d8b90f9278017ef452b5087f8c06c,ab58cd914d1b74b541b9c704c56fa6b3,eaddeee9415ab4892703c217532c1040,comparison-clusters-1
71d70ff3d5a6783a0eebba870a32db41,a956c437e1a0a6db4ab8a4436579e9ef,83c6d113ab825239fd0b5055645705a5,comparison-clusters-1
3dfbd2760cb0a7e601df162e08ead1a3,dde8d4698f1dfe129b88a50819d3eb05,3b8a4fcd76411997028a269d828d9180,comparison-clusters-1
d2fce8d81aebd6b6b400da051b1d38f5,32a80da50bb792a3fdd5a13b4864af3c,7919f14aca97d1c2ef4a9655466f8d78,comparison-clusters-1
d25c867639d4169780402d1f7777e8f0,72a72b34ad137300e1316cd586532080,acc25f8920a21c886d6b13a6c01701b9,comparison-clusters-1
b154764a873ffe7f34b9d11d981b42e3,a774b18d849a6ef4f53fdb2ed26f7e61,60796945590e97c01f07496c747701ff,comparison-clusters-1
7e8570ba9701227d1bb54f20c3782581,9e8e1d4ab3515604de6424d37203e293,687d64b1920fde6465b0be32f4f7018b,comparison-clusters-1
983163e9b07acfb179af48475df10d35,5684f24316bc55073c48a45d7df96dab,8b22eeff47478b4c592f671fa6b12532,comparison-clusters-1
e1b9a4bc74122b42ae29c4221353f5dc,dd8ac76d8e3d124a2f7c70bac932b052,dc9fb8defb016c774505be32206523dc,comparison-clusters-1
da7b46bca1bbba2cdcdc254c2f72c01c,309c65cb2809e61f06bb8aae05f4bfab,5151f07c4871d3cc4f78d2f9b877f0fd,comparison-clusters-1
75e82869aec3b3d193b9336fc5840268,769f2ff80288d210dac6abbaf4154f4a,8a31c4064656c66b3fd792aebdba2d2f,comparison-clusters-1
50fbee717d98a22e1dcc4bfe51512a6b,c05086628e85d9362f37d275955055f8,a233f2aa065ce6aa6f3a5cdbc1d81595,comparison-clusters-1
8b667384ff7d912e360e74e747a9cf80,8365340c9bc1a39660e2eea62d9b8c30,047ca9dee7620e0a1a1a335847aa8d5e,comparison-clusters-1
2cae1ace11a422604c81790d1763f866,2b3eea41bb511e00faa1e1e1d0cabd91,a7eaa74a3bbe36d7d0350ccc67beecb4,comparison-clusters-1
c8196878e0f1b58f44fb251411b31022,9bdca90ec4f94c650f823c31311a41b1,60edef3579b4d39e30fdb96ee3540130,comparison-clusters-1
a6e79ad7493f2dee21f58d6abe5760d6,dc064a52c817a8afb9a9e1dbd6537bbd,156bc9346682e3d269349af8c214a1ab,comparison-clusters-1
9d48b289c4c3f20dcc7e153f5e700cb5,c392b2e4797543bab8628021f2d5979d,d453d77744021cb39b37cfe0ac4b559e,comparison-clusters-1
06b4f52c00890303f43a0a7f0d5c8727,c8a294b586047d1688f5adfc4d643701,f6a3a61253f2df7a6798de5b9f769aaf,comparison-clusters-1
8aff61f6be10ac19c31424c6b156682f,700f8fd0b4264dc35b12f513e632d8f2,f607c6e6c6d80567daef50f6ca00ec72,comparison-clusters-1
97435fd75d00a11af2ba2c111361ba1c,9ed8e0a0da2d411cefde8bdee76bca12,e853f90d66b6cbc33d21f1c7f27e0f3f,comparison-clusters-1
a6969313f2c09c30f1696e32329896c8,ed2a9f12dd624fa36757458b65ffda07,dfe6ef82502f367aacb1eaa80f9cc0fb,comparison-clusters-1
7a846ba5dee6bfd61260ba7198eee892,592882c47566411f77b44c3be2308645,83d981dc605b8adedf266eaf3e1fdeca,comparison-clusters-1
2d06fd4db8af01a3d1ec6af4afbbf1e0,a627c124cf7b2cd9770df32ad4d813f2,38a68028f58f9081f893c1a791b044af,comparison-clusters-1
28187b51c0de5a8d6a371f8a269e24f3,2fdd303900cbbbdf9ca26797bf65545b,a669fa036aa7c4f14ebf4de61242aa36,comparison-clusters-1
b18d5f612dde211bd8dee3c1b1929953,7dd133f42184857df9d31576a780cfc6,81a0831fb0a1952e8c55bb9f8128d7f2,comparison-clusters-1
d73880f6425cba7e5c9e0cc6548961a3,02d722035c89075957859ecaeba00e8d,c4816fcee9152a81d3037b29025076bd,comparison-clusters-1
ab68a60fdd407b4c310895c62b37a854,a8629c98c23524efdbcc33bdf96097e3,986a37560c9133748c85932abeed2dd5,comparison-clusters-1
862de21cb9e62a503d916c1dd6d44b18,c63899625731559c49393343b296d588,c8f453012a6b448a6ad2b618291ea6b8,comparison-clusters-1
667c1fcf7e94a6a7cb4614fe75be5d07,78cb971ed1413858b78b211f9f9fe8dc,21140e0c371bebe8b1505925ca1be832,comparison-clusters-1
c39f7790a10245042a8918616863c39b,2a72180d9f4be17e21c9744067f2e150,3e6a7d5a9584ce85215295e1d2fef40c,comparison-clusters-1
3ce6664946dec21cbadb9a5c9f594c72,43c650b37df7de76ee90ef514b4dfe4a,833f9cc3b65d1946a6dbfa67aaea874e,comparison-clusters-1
2d9725ba76f1f7923cf91fcece137c3b,579c3d30081337692e82e07f4320a865,100cc04dcf0cea1c6e4089fd9dc5ddad,comparison-clusters-1
ba2b68f67441a5c94b50fc0d3b737ab0,8d63749adac96824fa60f8e697defc1d,fc0be1281274715d947db1bc5a69eb7e,comparison-clusters-1
d44a4d36d9bfcc3001ce4268f5069fbf,b749102f597b8d1c104dfb95296b9b77,54c7b871f0e007d73a537794502aa268,comparison-clusters-1
aa449db95ae93565853c828d185bb3bd,0aa84fffabc0142395dfd3507ed15a09,ac78c93da0ab7ec3dbb56f74918a1f86,comparison-clusters-1
e964028ea8df50936e49f7e8f79743d3,84d059a08a167ec949cfedc062516f9d,1e7e3c084e0f4f30780b3388abcf3b6b,comparison-clusters-1
7d21e7e814152db7568afe9815bf4d40,f4b535aa56df9fea0be08848eec02d1c,8c032dca58cf1cbc5c8f976fbb645853,comparison-clusters-1
d885903fed001823908315072697469a,d05a87b39785322122cd3ad5a0fa8ccf,1c3323241a83a4006220e6ed09f6c925,comparison-clusters-1
e7d09b7dd87531b2d4ec2768c41f8126,19201149de6b064eb24dcc325f5c06a8,828be29ce156cc62af32aeb807f3ce81,comparison-clusters-1
cac5063d8bf1a1f03cd1a42e98e703b7,9e290d4c66514d382209fe7c466fc525,b273c8d188508be1e19bcaa0a3e5783b,comparison-clusters-1
83b9a65da568eb671bddae89dd7d94c0,8365340c9bc1a39660e2eea62d9b8c30,64c759d2970956e0c1e9fbf87fc603c0,comparison-clusters-1
769bc766d46700a2e1c2b208d590aec1,06f6102bf199c0ef8e312de1b777d408,6ced06d6c7dacd8d0ea586d7d4c8c975,comparison-clusters-1
e86f1452c02184987af811bb6c63cb54,280e40e58e8cb475ddfe823429ff06bc,63578feb41a9960249706b1985c060de,comparison-clusters-1
e1882557d94092ef9be103630e8cacbc,a3e3f126362ee4b48c4ef8a8fa4f7587,999caa56ce41c7275a9b63ee68178e54,comparison-clusters-1
b7ec13394093c8ef6d643c58da4f37b3,eb1ce6691c1f1e48127cb0eeddbfc74b,5d2ffdeebe0c0f6a92188553d645b6a7,comparison-clusters-1
df264d64e0356fca36be1a41725222a1,4d41594687b6f58b816c04f21f339a50,d2aefab635969f5678f772888d27458f,comparison-clusters-1
ac2b4d073240ecd3cb0d60ff0655b8c2,33e9284444b249d03079ca7f100f0442,5b5e28ef05966c0e5e6e1cf9486a9656,comparison-clusters-1
6e812bf30167277fc4332be86172cb3d,f6e49d7e2ab7636a5c0e65e6dff0e195,4152273fe0f95ffc2db657417a90c5af,comparison-clusters-1
d74015a2e89801cd8d992e926ecde961,75550ddb4a22e887283169b51fa6c472,2f2c3ca0f25c90307c9d760fad0733d5,comparison-clusters-1
9eedbc7b92123cd4c0e543d2d0dca462,6837639a5b68d59b859de8c3fd1bd226,2bdc8b3422b54a763afa3d372f7b7852,comparison-clusters-1
f6a3a61253f2df7a6798de5b9f769aaf,0c68f33bb3971f19331dba327de6fa4c,e73cc800672a59f44f67112c392f4e55,comparison-clusters-1
fcce2146948fff46ccc98653e1d08403,31d0232c439349c0c35ae44384820fca,9059da837d3e7800acf20b67b45df07b,comparison-clusters-1
f88603cb43cd71c814001fb0c43435f2,6e812bf30167277fc4332be86172cb3d,ea37fad3f15acee28df24289e09305e8,comparison-clusters-1
3ab040cea3e4afb69d2c768c5db05e88,bed9723b24716e1b561a02630930a7e2,fd11512604acc15bc16fc8277f609a87,comparison-clusters-1
5e4028ae6ba7618d9c969640ac349e68,ded1eb142354956f8907e630ba7085be,93891d8dd99a851da6ef708e744c320d,comparison-clusters-1
bae21deaa6d5d04e8e41288fab5564d1,b3d74be81e4639768f739be5aebf1935,85530e0f2724d5881b99febe9cbf7caf,comparison-clusters-1
ef00fdde8ca73d1e6870141df3a0298b,6a7b964f9e5396ef65fb9af9af965b05,c20130394a358f8a2139fb32090fc301,comparison-clusters-1
54e0d7033e73c9922a4251eb9657eb0a,7a800fad4d678d24cee5b470a4fd3dfa,bbd55815c8f035baf67c414c6ea6af79,comparison-clusters-1
d298b01ceb90049af09d65033d3c6fe6,f70c8dab9ae88c2b4d12896f7601dc2e,9ecf9d55909e00cd4af05bfad44399d7,comparison-clusters-1
211197e4e181df47b652cec4bfd74506,f2320d3f259878f67eeb25717e65f81a,75528d51a7f119a51ffa1ac2ca37f12b,comparison-clusters-1
c8e559d0af1da1bf5f392ecba2e06e09,a48b906c4cd43fd2cac92c16ba55eb95,8349fcc6c4b0a7229c491b1e04d77c57,comparison-clusters-1
a5b73eeb45a2aa20e950db5e20fd2837,e6504388779882eba1ea5eb00114d011,60edef3579b4d39e30fdb96ee3540130,comparison-clusters-1
950dfe92f2d13890877eb54a2f528449,83287e9c426c9aeed4dfbb9eff51ac48,a00b5b0d087360da113f40754b00be22,comparison-clusters-1
eb8aeddb6a5ef7282d9f4ee04b67d0bc,84fd50950e9e8eb48f57bce55e05eeee,e56c584cfd7f4315c577a6aaa0855867,comparison-clusters-1
484571c01509a232b2bc9a5a13c07e40,59416b33ad6dec89b336447ea799e643,0cac840f9d5ed82ed65119be7ef11bc4,comparison-clusters-1
7a0d7995eae8a1a912f97a2ad1372210,c77e63e9b95a975fce74410652c0a836,60796945590e97c01f07496c747701ff,comparison-clusters-1
f08114c7bea0b91bb2ded1b120189afd,58f660de66b7cddd9e2edf77ae826402,62fa63e7fb04087cacbf59162f70baf0,comparison-clusters-1
dcbc71245a25d5f53ace7f37f4c096d3,838ec39dcde6635ab07ebd266a0092e6,9c81f123679e7a609c1cc778cd3cd735,comparison-clusters-1
b78dd23851c336a2510edcf185a83c21,a42fe3954192f1c2ded3613f4445c7ea,f68ddbed7fcafd85fbb8ab242eb170aa,comparison-clusters-1
fac85df9ce81dcc7e770fed54f28f287,5b8d4747ab86eb0225f99daf47266e31,664c1e86b9ddb1d2f3e7c08874aabb14,comparison-clusters-1
f5414e21f4e48e41ca3f929b6c9e3995,eadd80eac45af45dec07e0660db306f7,1eff205b74eaf903cd9d39fe6bf852c0,comparison-clusters-1
f952d048f7a7a0785c475c6c92737d7c,8edeaa58bb89b1c3f196c5616e1579b8,bb35024ac4bba1d86887e305dae46b90,comparison-clusters-1
f49a434d9fd17456ca6722723d2b9def,770f1cb69b85d3129f7d82d683fe112e,f901df63c3dfff1d5186bf516054f3ec,comparison-clusters-1
54cc528aeb15c24d7f9a6f27cd505083,2100af2aa857060d5381741c3364d449,a8830d2f3b9fc04c900463518d592db8,comparison-clusters-1
c76767bd8df8cdeaf81dbbdb3f682763,bdef61d208bec5b974ba463f457ab42e,0cd878e4a8fefea3cf88472bb584b024,comparison-clusters-1
00591891f9d2d943c56501b74d5b0cec,2cd563da5a0190582b135c4c1de353c8,e5bd29cf3b6d71cad206267e81bb0022,comparison-clusters-1
c17643533eaac77b22cb2f428b5d40e9,f78766c55fdc8c3f47dc168b33c5ef24,dd66a593263f15185f7e4ca7e317f979,comparison-clusters-1
2017832779737f2e10e696b0dbb37142,57c8aab5d09ad4db80db41a44a7b518b,5279e00f6f9e187fdeeacd9415b74c5b,comparison-clusters-1
870ae659a3028dbb06cd7c29366fac8e,de2394445d31cafef2648a037bbd3919,bc938c3ed2ac50f783aca5a2ff86ce3f,comparison-clusters-1
6f6e7d867354cca909ccf7beae15982a,fc2470bba37d5650e8d985ab6ef19561,acf33d7d1429dedfa50791d7fbd41ef5,comparison-clusters-1
a426dd6e4c3a335adbfb67aeb695f9c6,24a8afd49a6f3f983302bacf0d799584,7ee7026131e900413d4e13fe305896b1,comparison-clusters-1
3b6b514647ddec5959b712fe89a91ebf,f5127105bd39f858a01650c82735bcf3,8f2a8ce81be6de090cecff27c301c8be,comparison-clusters-1
c477022f20c65c69fd0c2b5e74a235d1,e2c2bc685a8a67e04db46349a67629cb,80408262e6bd8c52bba9964b5340f1e5,comparison-clusters-1
7d444411ebf642ed22b77678efebff32,c25a462c892d096b2d6e0d95935df578,2fda84a08bf7e6cc9d089611f7de07e2,comparison-clusters-1
706bd6f3a8fdccbb5c7e9951dddf17df,4f63a0805be26980a8caed4b4a2a7cee,960ff7aac77d62e8594b1bfa04c7774d,comparison-clusters-1
bf676c97a54ce9153040c4a65043aff1,fb38cba1bfca431a6b8d39c405a2b850,0d6b3e602f8faccfc71919aaa7c7a734,comparison-clusters-1
2021e8e51f835e7f5f877b0ffeb61a61,e7346c4ddbf41583fae99f02cd3a8824,0bd2905446c8b167022bb06c21e93cb9,comparison-clusters-1
fa1d05fb52736ea42915bfeb2217e180,f2e73a03df2d1ce1e1d01373cd51c941,a1a0ff9b4b4a6e6f7b4ba9228dc0b66d,comparison-clusters-1
70f042d8963c4bb765193fa52ee69701,bf48a3e7537abd5bb54c1bd0dd2b906b,7f064eb35a0eff04763ca18bc4b690dc,comparison-clusters-1
ddaeabe77a3eafa3f874b968113732cc,4c3c3110c03db5ba55580faad09cc393,ef2b2d8168fa652926ae1702c54d4519,comparison-clusters-1
bf99d099b9e8c2862967199e45c64d58,e25c87354a17602c5390219aba7e0fb2,5eb7d6068fb6061979b9b8b0747a4615,comparison-clusters-1
eca37a56e7831613af2bd83c1dc73d63,b0ff5fd0a9067a284262448e0c710079,f6d5ffcead36a0403cd6a78bca8c31b6,comparison-clusters-1
b99211a3f630e3e9bf13f411d57d4a0a,00a0050cf39ae81c537ca244a35447ea,0aeabe221648cd21578c20ec2df20c76,comparison-clusters-1
a5cf0ddff2c8a3685de93a45db46d0ce,338b60878bd7c5638368d82464ae1d89,aac49253306ddcb9c9deef01c681369a,comparison-clusters-1
e5ff8baad875a7635cac1f2093c00dff,68b9d099885351bef88f94d8b6246748,cb894d6f8562b1e278f210eb564c9ac2,comparison-clusters-1
ee3285f6e0a314943cf5bfa57b6e083c,c797dfc05079d5a8b503a0a220289184,92ab13485d4f342bc42f106794356222,comparison-clusters-1
7ab9aae481b8098fa228429e7b3310cc,6cde34e6452b01bb25aa66f2c7e719e3,eaddeee9415ab4892703c217532c1040,comparison-clusters-1
c95bcadda3c6a51e787ee7f6118ff944,4009b068a091c537c0dbbf449d56b931,29455336a497c0f19865a62a2bdeee80,comparison-clusters-1
7e8570ba9701227d1bb54f20c3782581,d39db4a237594e5d7468a05bbac890ac,91f6e121a6cc3fa1785cf30f5fc26177,comparison-clusters-1
7d62f9f008bf569321f2a0472f11ccd5,8b8422e72a4325badb1b6366394a9655,d9b173e68fcd6f75d1a218adeb2c1bc2,comparison-clusters-1
f065d29a00bbd87135374c3a7a714dfc,78cb971ed1413858b78b211f9f9fe8dc,b1952b40239b9eb03d59ce025fa9a915,comparison-clusters-1
9f083b424dbbc0318900346b675f6db6,8458c9a2888884846d39ed8c5020a5b2,a5b76d40e1c8bc68296e13863be0aad3,comparison-clusters-1
f9e179065fa177d96d1b5be932dafcef,5fd58f43c84ffae822ca4904ae80b194,2cae1ace11a422604c81790d1763f866,comparison-clusters-1
0385064e29e1905d78a914b0e6bb43c3,31d0232c439349c0c35ae44384820fca,9c997f8530979dce86ec18269b1eeb38,comparison-clusters-1
234513a9908b9761647db53beaeaeca1,0f2435ed0ca8cd8499b760e36073cfdb,fdea21a5640965f51842ec4b886f4b00,comparison-clusters-1
6434fbda0f95d3daef05dec5c6c6e1cf,484571c01509a232b2bc9a5a13c07e40,e84e80183a2205268de0bdad0403536e,comparison-clusters-1
2716195045dfa01ee6a34d9f2fed0dc9,0601531dc75376ac6e706d9e6b829535,6d0a792f4a93852b507117c58698769c,comparison-clusters-1
fd4f00138abb6da110833775e6268a37,7b10404c1e3be6377947cc0cff9283eb,4e1d3c566ef283d265b0263e578b315c,comparison-clusters-1
2b0346a0b1c3d23e72855b68f996df52,f3ff04401ef091be7b5467fc79dfe553,631bc805cb2079df8eb5547f437d8ac7,comparison-clusters-1
b4c14bdb9dd7d1f90e5766956efc5a98,6886b3be4589a350c3cc3db72bdb8bfb,21f0bfb57fe1158783dc0c34e4e38d75,comparison-clusters-1
8b08cb494378138d8758f835573cec3f,f46d64c396c74dc58b3d22195dce39e4,1947633062431a8a70d5fc39ae2242b6,comparison-clusters-1
44928bd2496c6e4453614dc1a186779b,c8a294b586047d1688f5adfc4d643701,cacadd900bd2549b962b80a0bf33b676,comparison-clusters-1
99b795e9bfa9bd36cd713f5560fcf0a5,d49701f144e052a4b606077e0b6eafc1,e26738e27fa6713be892940a92bba9f4,comparison-clusters-1
6c0ac9f28c83063c658379cf262cce2a,b7ee5f6386433d0f3448d6888ce3e836,7a0d7995eae8a1a912f97a2ad1372210,comparison-clusters-1
e7723bf97d5f28b43d1057c3937668dd,d7f13b1f64bf6c2c0bc350f533e3cfff,11842124e2bdb2cfd58c98faead37937,comparison-clusters-1
f88603cb43cd71c814001fb0c43435f2,da2c8108ff84eadd9034be535d5f983f,e3cbdb3bc0f522150f4a6aba14aadb5e,comparison-clusters-1
e86f1452c02184987af811bb6c63cb54,773e2c4f318713a386af79383b119964,e6aa25e8a1811d51a630f2eb73c56c5f,comparison-clusters-1
949b452cb7649e56289f5fa3ea8df276,28c456186b0537256125ea99bba1d5e0,c7833216da54f9992c5d176ce2d807dd,comparison-clusters-1
d8e3e2f83efabb143c541449bcbfba0f,31d300a30a1042405ad0eab880399858,80f521daec7fc6afe35f04a18f7d3972,comparison-clusters-1
8de7cd5cb4c7ce73acbb01763dd8afed,979632d92ae03d026cc4c2dac3727519,a2aebd812d599f52ab02868f1f126526,comparison-clusters-1
3b3b2394abfeaac1d135b2ddd29db77d,13c3eaf536315e3cc7fb75a35ab1bcbb,0769477d238288a13ab4bedb8da428d0,comparison-clusters-1
d4eb5e09e1d8f27990a02aa5ee89eba4,e487b47dfc4fb511dc1d31ccc7b7d340,b5c3ec1c4572a86dfc6ec7324370a132,comparison-clusters-1
46ab72cb75b4166e51f98aa9d6e3e8a2,cd7000244541b867b2da034c38719566,bb35024ac4bba1d86887e305dae46b90,comparison-clusters-1
cc1cc6f7fdea1a60b0c3b28370c286f6,475ff96bd3a70fbfd7f43159ac0a5236,02ca511b1787a3729aac60d9abe737d5,comparison-clusters-1
656b51b530fcd68b7abf6bb89daf37ab,99631ed33ef8ad6a2c4c738ec28e8a86,c22e8da6b1b02a0dbe98d0a0f3525468,comparison-clusters-1
fe83001816b8bf5364a8e39b59a7d0a3,2c876c1be2836dc2a4addc7d93198722,35c54ce4ae5e6ddf58c1a39596adf867,comparison-clusters-1
e7730d8f703a1b92f6f1ac4011f73c03,34f8cee7c5b6df5f9a3513d2aa29c8e1,eb8bbfbd0639d4393969c08d9f3e3d43,comparison-clusters-1
f4bd3756acefe286305ba0c8795c120c,4a7f950f9fec308a6bb060031625ef44,a0bfa49c175469a5c5e3a25408169067,comparison-clusters-1
a9f361969ce2815f8eb64317cfd5cd83,615791a0ad324ebcff086120c04b6202,d6dbfc0e5f1098cca492c080574794d6,comparison-clusters-1
077cfee89217bb5463eccb04c089ee1b,0baf2f7788dde01ea148d23c8e2da673,49eda7f6e66c161cd188fdcbe9d34cca,comparison-clusters-1
5cdf9ca1810b9a2ee025493cd6cfdcaa,11f16f5ef7441ebafcb191ea41f1e90a,ae9f999b397b865c2b307e1ccbe9239f,comparison-clusters-1
f2fea656b164a77fdf66d51fa0d330e1,e58afca69c1ccb9c99b0f8a6e59b8295,e1f10a59a40d0b27618aaf15bc3837a8,comparison-clusters-1
777a424d5a316cd493dc2b239d21eafa,4f3653336cb35744ddd5fc57286c379e,f4b535aa56df9fea0be08848eec02d1c,comparison-clusters-1
5418962ac501b59ab7aa5bb067949c55,49eda7f6e66c161cd188fdcbe9d34cca,968a72bc95255c4c618d70dff0761c3a,comparison-clusters-1
f05a7e7a00c2a4320b797d586eb648b7,8e9db1c1a1156881fc9d6e0ce013d8bb,9816b92bf7013b3361f6f8ac534cc258,comparison-clusters-1
167e8188aa4d22bc970624b92ccb1fdb,9e4ed4a71dd2d69dedd20cb77f0d3be4,fee9adf06cda20649b840d19941cdfde,comparison-clusters-1
a5cf0ddff2c8a3685de93a45db46d0ce,af585f9d414022c0c23f4ac735298223,aac49253306ddcb9c9deef01c681369a,comparison-clusters-1
d88239a3713692e0972a312eec08d657,11456c4808a8c8b148ac7a4ec97d9ef8,a99a7256f52fbfb3106b8e6914d4a0ef,comparison-clusters-1
d4074d46452457ecbf9dc35e0fac7500,233d20d65d75fa6995e29066580d7894,23c0e7f16ccdd612376b8c19cc6fbba1,comparison-clusters-1
43672036f692220fdb168b754e74b710,1bd7a2ba74f230bd88d8cd338af06f3e,1b145829174d1d75772480d025b9bed8,comparison-clusters-1
f4bd1ca78a7cbd5a8b9ff078ca7b99e2,7152b1a8059f61a7b5acc6ad2d88abc9,da66e50b34ae8465c03b139b37e03440,comparison-clusters-1
